post_date,ticker,bullish_posts,bearish_posts,total_posts,avg_bullish,avg_bearish,avg_net_sentiment,avg_score,total_comments,forum_total_dd,sentiment_score,normalized_sentiment_score,sentiment_ratio,pricing_failed,risk_parity_weight,short_holding_days,midlong_holding_days,longterm_holding_days,adaptive_holding_days,adaptive_mode,ret_1d,spy_ret_1d,short_ret_1d,midlong_ret_1d,longterm_ret_1d,adaptive_ret_1d,raw_ret_1d,ret_5d,spy_ret_5d,short_ret_5d,midlong_ret_5d,longterm_ret_5d,adaptive_ret_5d,raw_ret_5d,ret_10d,spy_ret_10d,short_ret_10d,midlong_ret_10d,longterm_ret_10d,adaptive_ret_10d,raw_ret_10d,ret_20d,spy_ret_20d,short_ret_20d,midlong_ret_20d,longterm_ret_20d,adaptive_ret_20d,raw_ret_20d,ret_30d,spy_ret_30d,short_ret_30d,midlong_ret_30d,longterm_ret_30d,adaptive_ret_30d,raw_ret_30d,ret_60d,spy_ret_60d,short_ret_60d,midlong_ret_60d,longterm_ret_60d,adaptive_ret_60d,raw_ret_60d,ret_90d,spy_ret_90d,short_ret_90d,midlong_ret_90d,longterm_ret_90d,adaptive_ret_90d,raw_ret_90d,ret_120d,spy_ret_120d,short_ret_120d,midlong_ret_120d,longterm_ret_120d,adaptive_ret_120d,raw_ret_120d,ret_252d,spy_ret_252d,short_ret_252d,midlong_ret_252d,longterm_ret_252d,adaptive_ret_252d,raw_ret_252d,ret_300d,spy_ret_300d,short_ret_300d,midlong_ret_300d,longterm_ret_300d,adaptive_ret_300d,raw_ret_300d
2020-05-12,NFLX,2,3,5,0.4,0.6,-0.2,100.0,104,5,-1,-0.199999960000008,0.6666664444445185,False,0.4046692928258136,1,5,10,1,short_term,-0.0083966512272407,-0.011967173954849118,0.0,0.0,0.0,0.0,-0.0083966512272407,-0.021447934695710717,-0.054439010944654774,0.0,0.0,0.0,0.0,-0.021447934695710717,0.05665452605256252,-0.07588768340130231,0.0,0.0,0.0,0.0,-0.021447934695710717,0.029000386021915774,-0.0675067138649511,0.0,0.0,0.0,0.0,-0.021447934695710717,-0.06306614552982705,-0.09624445524761784,0.0,0.0,0.0,0.0,-0.021447934695710717,-0.12882469600230134,-0.1933321253636172,0.0,0.0,0.0,0.0,-0.021447934695710717,-0.11198578464503174,-0.17089296501840262,0.0,0.0,0.0,0.0,-0.021447934695710717,-0.10461585596987028,-0.18245957054194462,0.0,0.0,0.0,0.0,-0.021447934695710717,-0.11041140709993093,-0.4803246909128173,0.0,0.0,0.0,0.0,-0.021447934695710717,-0.1677048059510914,-0.5763163235358952,0.0,0.0,0.0,0.0,-0.021447934695710717
2020-05-14,AMZN,2,3,5,0.4,0.6,-0.2,100.0,123,5,-1,-0.199999960000008,0.6666664444445185,False,0.5523828364626309,10,60,252,10,short_term,-0.006838841203809296,-0.03045953277517113,0.0,0.0,0.0,0.0,-0.006838841203809296,-0.01124586787822805,-0.03199666460646123,0.0,0.0,0.0,0.0,-0.01124586787822805,-0.0254214374787798,-0.06731163188267897,0.0,0.0,0.0,0.0,-0.01124586787822805,-0.06759956825714915,-0.07255120401102931,0.0,0.0,0.0,0.0,-0.01124586787822805,-0.1122923997833434,-0.06818419631758044,0.0,0.0,0.0,0.0,-0.01124586787822805,-0.2784029668327219,-0.16761352406278093,0.0,0.0,0.0,0.0,-0.01124586787822805,-0.24486881118874035,-0.13649930636649985,0.0,0.0,0.0,0.0,-0.01124586787822805,-0.3450024549264238,-0.21011932914502404,0.0,0.0,0.0,0.0,-0.01124586787822805,-0.3571322102936705,-0.4747220234100725,0.0,0.0,0.0,0.0,-0.01124586787822805,-0.5353351737577546,-0.570345319264409,0.0,0.0,0.0,0.0,-0.01124586787822805
2020-05-18,MSFT,1,0,1,1.0,0.0,1.0,100.0,115,1,1,0.999999000001,1000000.0,False,0.8769079787254241,10,60,252,60,mid_long_term,0.013871082783428586,0.01698853618083744,0.01216366316634939,0.01216366316634939,0.01216366316634939,0.01216366316634939,0.013871082783428586,-0.007153437275792105,0.03959333030324897,-0.006272906222453959,-0.006272906222453959,-0.006272906222453959,-0.006272906222453959,-0.007153437275792105,0.012232677562132983,0.06921952983989002,0.010726932555409883,0.010726932555409883,0.010726932555409883,0.010726932555409883,-0.007153437275792105,0.060725492038800635,0.06743864278668354,0.010726932555409883,0.0532506684808515,0.0532506684808515,0.0532506684808515,-0.007153437275792105,0.1178466503910291,0.06821428966352498,0.010726932555409883,0.10334066799395904,0.10334066799395904,0.10334066799395904,-0.007153437275792105,0.13969024156066578,0.15872284110194296,0.010726932555409883,0.12249548737462967,0.12249548737462967,0.12249548737462967,-0.007153437275792105,0.13762779192525457,0.1353851495998704,0.010726932555409883,0.12249548737462967,0.12068690883361823,0.12249548737462967,-0.007153437275792105,0.22466630501180695,0.2094011730234029,0.010726932555409883,0.12249548737462967,0.19701167541561326,0.12249548737462967,-0.007153437275792105,0.340509330204446,0.42976650908632014,0.010726932555409883,0.12249548737462967,0.29859534848672875,0.12249548737462967,-0.007153437275792105,0.5781532177580718,0.5320961514850663,0.010726932555409883,0.12249548737462967,0.29859534848672875,0.12249548737462967,-0.007153437275792105
2020-05-27,NFLX,2,1,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,100.0,83,3,1,0.3333332222222592,1.999998000002,False,0.4455600779509017,1,5,10,5,mid_long_term,0.015213761992204894,0.004455797584911349,0.0,0.0,0.0,0.0,0.015213761992204894,0.0021525948964032566,0.027692541946886595,0.0,0.0,0.0,0.0,0.0021525948964032566,0.029314965507734672,-0.007789818273461105,0.0,0.0,0.0,0.0,0.0021525948964032566,0.12691073937251998,0.01892090797243797,0.0,0.0,0.0,0.0,0.0021525948964032566,0.32723003941103235,0.05286852886831486,0.0,0.0,0.0,0.0,0.0021525948964032566,0.19076521104010838,0.1254381889504701,0.0,0.0,0.0,0.0,0.0021525948964032566,0.2593120258732126,0.13087514307846296,0.0,0.0,0.0,0.0,0.0021525948964032566,0.15881380118733185,0.20679684083193198,0.0,0.0,0.0,0.0,0.0021525948964032566,0.21870161159511434,0.406125971887135,0.0,0.0,0.0,0.0,0.0021525948964032566,0.2695674382238481,0.4863276917839153,0.0,0.0,0.0,0.0,0.0021525948964032566
2020-06-01,TSLA,4,1,5,0.8,0.2,0.6,100.0,19,5,3,0.599999880000024,3.999996000004,False,0.67929649101321,1,5,10,5,mid_long_term,0.0015880436011631027,0.013308163484026875,0.0010787524458460772,0.0010787524458460772,0.0010787524458460772,0.0010787524458460772,0.0015880436011631027,0.06705158084528369,0.04125562010914377,0.0010787524458460772,0.045547903585089776,0.045547903585089776,0.045547903585089776,0.06705158084528369,0.11408184324699809,0.01583991353545271,0.0010787524458460772,0.045547903585089776,0.07749539580600487,0.045547903585089776,0.06705158084528369,0.22488543381189272,0.0053133907689329185,0.0010787524458460772,0.045547903585089776,0.07749539580600487,0.045547903585089776,0.06705158084528369,0.7537205694940109,0.049293283699479516,0.0010787524458460772,0.045547903585089776,0.07749539580600487,0.045547903585089776,0.06705158084528369,1.4424541576222523,0.1331454849845204,0.0010787524458460772,0.045547903585089776,0.07749539580600487,0.045547903585089776,0.06705158084528369,1.4157174385829039,0.1252761437710781,0.0010787524458460772,0.045547903585089776,0.07749539580600487,0.045547903585089776,0.06705158084528369,1.831741503421505,0.17110153274918194,0.0010787524458460772,0.045547903585089776,0.07749539580600487,0.045547903585089776,0.06705158084528369,2.432097537785974,0.3862330878145835,0.0010787524458460772,0.045547903585089776,0.07749539580600487,0.045547903585089776,0.06705158084528369,3.0268953546381896,0.46471917604575946,0.0010787524458460772,0.045547903585089776,0.07749539580600487,0.045547903585089776,0.06705158084528369
2020-06-05,AMD,4,1,5,0.8,0.2,0.6,100.0,190,5,3,0.599999880000024,3.999996000004,False,0.551231312251247,1,5,10,5,mid_long_term,0.06456481197150925,-0.007456706623129477,0.0,0.0,0.0,0.0,0.06456481197150925,0.032282405985754624,-0.04996911018062331,0.0,0.0,0.0,0.0,0.032282405985754624,0.03379265734527611,-0.034694122819240024,0.0,0.0,0.0,0.0,0.032282405985754624,-0.0007551616878519071,-0.024873642153259847,0.0,0.0,0.0,0.0,0.032282405985754624,0.0760807756546127,0.010025417290616302,0.0,0.0,0.0,0.0,0.032282405985754624,0.7402302847058946,0.09576626679308888,0.0,0.0,0.0,0.0,0.032282405985754624,0.5897677391700624,0.0855815344480444,0.0,0.0,0.0,0.0,0.032282405985754624,0.6369642644180717,0.13154088964533503,0.0,0.0,0.0,0.0,0.032282405985754624,0.5270907594020007,0.32751210336138287,0.0,0.0,0.0,0.0,0.032282405985754624,1.0290730768366576,0.40972670413814416,0.0,0.0,0.0,0.0,0.032282405985754624
2020-06-08,TSLA,4,3,7,0.5714285714285714,0.4285714285714285,0.1428571428571428,100.0,48,7,1,0.1428571224489825,1.333332888889037,False,0.7184403005367632,1,5,10,5,mid_long_term,0.08970205725269778,-0.005580150555431509,0.06444557297139414,0.06444557297139414,0.06444557297139414,0.06444557297139414,0.08970205725269778,0.044074966239643784,-0.02440871010235412,0.06444557297139414,0.03166523199135737,0.03166523199135737,0.03166523199135737,0.044074966239643784,0.06496429310072144,-0.022964725139636055,0.06444557297139414,0.03166523199135737,0.04667296625944068,0.03166523199135737,0.044074966239643784,0.45202890616445857,-0.010033501032173774,0.06444557297139414,0.03166523199135737,0.04667296625944068,0.03166523199135737,0.044074966239643784,0.6927615363091111,0.023405588264346053,0.06444557297139414,0.03166523199135737,0.04667296625944068,0.03166523199135737,0.044074966239643784,1.3779327712690244,0.11996654462086809,0.06444557297139414,0.03166523199135737,0.04667296625944068,0.03166523199135737,0.044074966239643784,1.3859588549460442,0.09238546689365912,0.06444557297139414,0.03166523199135737,0.04667296625944068,0.03166523199135737,0.044074966239643784,2.1135253111427423,0.1432167050290561,0.06444557297139414,0.03166523199135737,0.04667296625944068,0.03166523199135737,0.044074966239643784,2.1827314865506042,0.33548998994803025,0.06444557297139414,0.03166523199135737,0.04667296625944068,0.03166523199135737,0.044074966239643784,2.538488509312992,0.41100676163052746,0.06444557297139414,0.03166523199135737,0.04667296625944068,0.03166523199135737,0.044074966239643784
2020-06-22,GOOGL,1,3,4,0.25,0.75,-0.5,100.0,29,4,-2,-0.4999998750000312,0.3333332222222592,False,0.6853862782436569,10,60,252,10,short_term,0.021366431647660555,0.025508517954501528,0.0,0.0,0.0,0.0,0.021366431647660555,0.03137336013596619,0.011824993787553443,0.0,0.0,0.0,0.0,0.03137336013596619,-0.02706327048412457,-0.013235166058165491,0.0,0.0,0.0,0.0,0.03137336013596619,-0.06890139243792673,-0.04746022441268486,0.0,0.0,0.0,0.0,0.03137336013596619,-0.010321123708479412,-0.0642848040371345,0.0,0.0,0.0,0.0,0.03137336013596619,-0.01575161164377202,-0.07623786979986365,0.0,0.0,0.0,0.0,0.03137336013596619,-0.06345733984955433,-0.06169161202899567,0.0,0.0,0.0,0.0,0.03137336013596619,-0.21231174180555626,-0.17854900611474656,0.0,0.0,0.0,0.0,0.03137336013596619,-0.6684245685940847,-0.3744414638860393,0.0,0.0,0.0,0.0,0.03137336013596619,-0.9767691120441396,-0.46862958738735294,0.0,0.0,0.0,0.0,0.03137336013596619
2020-07-06,META,3,2,5,0.6,0.4,0.2,100.0,69,5,1,0.199999960000008,1.499999250000375,False,0.6847158796190401,1,5,10,1,short_term,0.011292985053928433,0.007648497357845587,0.00773248619472528,0.00773248619472528,0.00773248619472528,0.00773248619472528,0.011292985053928433,-0.004691457278724711,0.01638108277426847,0.00773248619472528,-0.003212315297297139,-0.003212315297297139,0.00773248619472528,-0.004691457278724711,0.0036950099024833857,0.035789268911712885,0.00773248619472528,-0.003212315297297139,0.0025300319555799753,0.00773248619472528,-0.004691457278724711,0.03724151770336518,0.05188362016342535,0.00773248619472528,-0.003212315297297139,0.0025300319555799753,0.00773248619472528,-0.004691457278724711,0.08918037857587015,0.07922735201168302,0.00773248619472528,-0.003212315297297139,0.0025300319555799753,0.00773248619472528,-0.004691457278724711,0.08735351578102443,0.07154865015459212,0.00773248619472528,-0.003212315297297139,0.0025300319555799753,0.00773248619472528,-0.004691457278724711,0.14788679918121578,0.14123824506367658,0.00773248619472528,-0.003212315297297139,0.0025300319555799753,0.00773248619472528,-0.004691457278724711,0.11018846991773174,0.18572345267419652,0.00773248619472528,-0.003212315297297139,0.0025300319555799753,0.00773248619472528,-0.004691457278724711,0.4551606988680046,0.4052235618750784,0.00773248619472528,-0.003212315297297139,0.0025300319555799753,0.00773248619472528,-0.004691457278724711,0.5632733219620402,0.43662958765155585,0.00773248619472528,-0.003212315297297139,0.0025300319555799753,0.00773248619472528,-0.004691457278724711
2020-07-24,NFLX,4,1,5,0.8,0.2,0.6,100.0,24,5,3,0.599999880000024,3.999996000004,False,0.3286084026726682,1,5,10,10,long_term,-0.014405263936036534,-0.006342546085805381,0.0,0.0,0.0,0.0,-0.014405263936036534,0.0059921495659988055,0.017232823719192828,0.0,0.0,0.0,0.0,0.0059921495659988055,-0.024755319469071706,0.038209167559152706,0.0,0.0,0.0,0.0,0.0059921495659988055,-0.013800022735026804,0.06094905560521216,0.0,0.0,0.0,0.0,0.0059921495659988055,0.022939595866042512,0.03090749374542095,0.0,0.0,0.0,0.0,0.0059921495659988055,0.060062569810732054,0.06662497972554696,0.0,0.0,0.0,0.0,0.0059921495659988055,0.015595735820219966,0.1393425479312676,0.0,0.0,0.0,0.0,0.0059921495659988055,0.004700932420863982,0.17199369590104385,0.0,0.0,0.0,0.0,0.0059921495659988055,0.0469282816114039,0.37846934082344935,0.0,0.0,0.0,0.0,0.0059921495659988055,0.21729044196845926,0.350219927834225,0.0,0.0,0.0,0.0,0.0059921495659988055
2020-07-27,MSFT,4,2,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,100.0,21,6,2,0.333333277777787,1.9999990000005,False,0.57438914042086,10,60,252,252,long_term,0.010098029757779198,0.012298861995682739,0.0,0.0,0.0,0.0,0.010098029757779198,0.05578649884481559,0.027680332768215906,0.0,0.0,0.0,0.0,0.05578649884481559,0.0067318873966576015,0.03621116055845612,0.0,0.0,0.0,0.0,0.05578649884481559,0.07411767099184703,0.0714575871477212,0.0,0.0,0.0,0.0,0.05578649884481559,0.048414678860006145,0.05797566208350964,0.0,0.0,0.0,0.0,0.05578649884481559,0.06583128697412569,0.07140114763102093,0.0,0.0,0.0,0.0,0.05578649884481559,0.06583565755556718,0.14630195801787307,0.0,0.0,0.0,0.0,0.05578649884481559,0.07678070599670792,0.18873580744776688,0.0,0.0,0.0,0.0,0.05578649884481559,0.43050847026629874,0.38669911474566465,0.0,0.0,0.0,0.0,0.05578649884481559,0.4459666605690433,0.3729768832200364,0.0,0.0,0.0,0.0,0.05578649884481559
2020-07-29,AMD,5,2,7,0.7142857142857143,0.2857142857142857,0.4285714285714285,100.0,100,7,3,0.4285713673469475,2.499998750000625,False,0.4873512946566658,1,5,10,10,long_term,-0.009846504771298645,0.007901915551416614,-0.004798706848135432,-0.004798706848135432,-0.004798706848135432,-0.004798706848135432,-0.009846504771298645,0.10882356097613326,0.03201007693956946,-0.004798706848135432,0.05303530333086716,0.05303530333086716,0.05303530333086716,0.10882356097613326,0.04654730858950831,0.039727049471439395,-0.004798706848135432,0.05303530333086716,0.02268489110388022,0.02268489110388022,0.10882356097613326,0.07161133404163776,0.07522526632613147,-0.004798706848135432,0.05303530333086716,0.02268489110388022,0.02268489110388022,0.10882356097613326,-0.023785174973633708,0.031176912728171406,-0.004798706848135432,0.05303530333086716,0.02268489110388022,0.02268489110388022,0.10882356097613326,0.04808187062614697,0.07162654930695468,-0.004798706848135432,0.05303530333086716,0.02268489110388022,0.02268489110388022,0.10882356097613326,0.202941219512909,0.14386776819601996,-0.004798706848135432,0.05303530333086716,0.02268489110388022,0.02268489110388022,0.10882356097613326,0.17046038812351033,0.19589598346314807,-0.004798706848135432,0.05303530333086716,0.02268489110388022,0.02268489110388022,0.10882356097613326,0.3579284729600393,0.3737541919053877,-0.004798706848135432,0.05303530333086716,0.02268489110388022,0.02268489110388022,0.10882356097613326,0.3612532110288658,0.3786264380138102,-0.004798706848135432,0.05303530333086716,0.02268489110388022,0.02268489110388022,0.10882356097613326
2020-07-30,NVDA,3,1,4,0.75,0.25,0.5,100.0,83,4,2,0.4999998750000312,2.9999970000030003,False,0.6364469829334225,1,5,10,10,long_term,0.03725961267246181,0.006952438859407871,0.023713768070656237,0.023713768070656237,0.023713768070656237,0.023713768070656237,0.03725961267246181,0.05508849271963554,0.024654445906231996,0.023713768070656237,0.03506090498576185,0.03506090498576185,0.03506090498576185,0.05508849271963554,0.08942772785420984,0.031606174338920025,0.023713768070656237,0.03506090498576185,0.05691600758340304,0.05691600758340304,0.05508849271963554,0.2386306331221449,0.07368637278749016,0.023713768070656237,0.03506090498576185,0.05691600758340304,0.05691600758340304,0.05508849271963554,0.21303890127011826,0.036567591571213226,0.023713768070656237,0.03506090498576185,0.05691600758340304,0.05691600758340304,0.05508849271963554,0.23838846427856114,0.04357686456820822,0.023713768070656237,0.03506090498576185,0.05691600758340304,0.05691600758340304,0.05508849271963554,0.25843206550166276,0.1382208255909507,0.023713768070656237,0.03506090498576185,0.05691600758340304,0.05691600758340304,0.05508849271963554,0.2926030551183689,0.1823209701830861,0.023713768070656237,0.03506090498576185,0.05691600758340304,0.05691600758340304,0.05508849271963554,0.8627946970529143,0.3601242353651842,0.023713768070656237,0.03506090498576185,0.05691600758340304,0.05691600758340304,0.05508849271963554,0.9650995252570009,0.3653234425695607,0.023713768070656237,0.03506090498576185,0.05691600758340304,0.05691600758340304,0.05508849271963554
2020-08-03,TSLA,2,0,2,1.0,0.0,1.0,100.0,182,2,2,0.99999950000025,2000000.0,False,0.1875633937869257,1,5,10,10,long_term,-0.0013315012524623654,0.006210804088287393,-0.00024974089374338337,-0.00024974089374338337,-0.00024974089374338337,-0.00024974089374338337,-0.0013315012524623654,-0.07572964360003584,0.00830105191101703,-0.00024974089374338337,-0.01420410896389706,-0.01420410896389706,-0.01420410896389706,-0.07572964360003584,0.2690585306432303,0.025995016296583667,-0.00024974089374338337,-0.01420410896389706,0.05046553113476782,0.05046553113476782,-0.07572964360003584,0.5973437392735688,0.06829043149626664,-0.00024974089374338337,-0.01420410896389706,0.05046553113476782,0.05046553113476782,-0.07572964360003584,0.4854068201555165,0.02654029397203612,-0.00024974089374338337,-0.01420410896389706,0.05046553113476782,0.05046553113476782,-0.07572964360003584,0.3652320018372116,-0.006339518133570038,-0.00024974089374338337,-0.01420410896389706,0.05046553113476782,0.05046553113476782,-0.07572964360003584,1.108507077789965,0.11554846590829797,-0.00024974089374338337,-0.01420410896389706,0.05046553113476782,0.05046553113476782,-0.07572964360003584,1.96936800598202,0.17241919052118446,-0.00024974089374338337,-0.01420410896389706,0.05046553113476782,0.05046553113476782,-0.07572964360003584,1.3904505632155637,0.3498100363421396,-0.00024974089374338337,-0.01420410896389706,0.05046553113476782,0.05046553113476782,-0.07572964360003584,1.7092132406066862,0.33760007341319026,-0.00024974089374338337,-0.01420410896389706,0.05046553113476782,0.05046553113476782,-0.07572964360003584
2020-08-10,NVDA,5,2,7,0.7142857142857143,0.2857142857142857,0.4285714285714285,100.0,169,7,3,0.4285713673469475,2.499998750000625,False,0.679522482241582,1,5,10,10,long_term,0.054401184396288854,0.013942506936850514,0.03696682785784822,0.03696682785784822,0.03696682785784822,0.03696682785784822,0.054401184396288854,0.13002292003912194,0.017548295077181114,0.03696682785784822,0.08835349737328287,0.08835349737328287,0.08835349737328287,0.13002292003912194,0.17511559802440496,0.0340147143081043,0.03696682785784822,0.08835349737328287,0.11899498584876272,0.11899498584876272,0.13002292003912194,0.17224017332904296,0.021003925023663855,0.03696682785784822,0.08835349737328287,0.11899498584876272,0.11899498584876272,0.13002292003912194,0.11773064062021506,-0.02664770239044277,0.03696682785784822,0.08835349737328287,0.11899498584876272,0.11899498584876272,0.13002292003912194,0.27174004034407256,0.036404002014589244,0.03696682785784822,0.08835349737328287,0.11899498584876272,0.11899498584876272,0.13002292003912194,0.23033977041813794,0.12298712841572551,0.03696682785784822,0.08835349737328287,0.11899498584876272,0.11899498584876272,0.13002292003912194,0.2502133410946164,0.15598050811222672,0.03696682785784822,0.08835349737328287,0.11899498584876272,0.11899498584876272,0.13002292003912194,0.8176996814365344,0.3533353739446856,0.03696682785784822,0.08835349737328287,0.11899498584876272,0.11899498584876272,0.13002292003912194,1.0571436241212484,0.378657940231861,0.03696682785784822,0.08835349737328287,0.11899498584876272,0.11899498584876272,0.13002292003912194
2020-08-25,NVDA,5,0,5,1.0,0.0,1.0,100.0,31,5,5,0.99999980000004,5000000.0,False,0.6945764444317368,1,5,10,10,long_term,-0.011332534835756929,0.002186786625934874,-0.007871311752618845,-0.007871311752618845,-0.007871311752618845,-0.007871311752618845,-0.011332534835756929,0.1235255448215772,0.029145396044734546,-0.007871311752618845,0.08579793371866423,0.08579793371866423,0.08579793371866423,0.1235255448215772,-0.03582302757396954,-0.03935882226247179,-0.007871311752618845,0.08579793371866423,-0.02488183112110783,-0.02488183112110783,0.1235255448215772,-0.03298423067298824,-0.06552637096295172,-0.007871311752618845,0.08579793371866423,-0.02488183112110783,-0.02488183112110783,0.1235255448215772,0.08376161066882373,-0.006944687436626712,-0.007871311752618845,0.08579793371866423,-0.02488183112110783,-0.02488183112110783,0.1235255448215772,0.0525537470678917,0.03349618232400234,-0.007871311752618845,0.08579793371866423,-0.02488183112110783,-0.02488183112110783,0.1235255448215772,0.05008384524588905,0.07720950924202424,-0.007871311752618845,0.08579793371866423,-0.02488183112110783,-0.02488183112110783,0.1235255448215772,0.16165495423540757,0.13345881740951404,-0.007871311752618845,0.08579793371866423,-0.02488183112110783,-0.02488183112110783,0.1235255448215772,0.729727572709385,0.30306692629196175,-0.007871311752618845,0.08579793371866423,-0.02488183112110783,-0.02488183112110783,0.1235255448215772,1.0851642070661034,0.36131672089934364,-0.007871311752618845,0.08579793371866423,-0.02488183112110783,-0.02488183112110783,0.1235255448215772
2020-09-14,MSFT,4,0,4,1.0,0.0,1.0,100.0,171,4,4,0.9999997500000624,4000000.0,False,0.6922084629220973,1,5,10,5,mid_long_term,-0.017865761404677945,-0.003968866690364979,0.0,0.0,0.0,0.0,-0.017865761404677945,-0.006514241215623501,-0.02512823245492734,0.0,0.0,0.0,0.0,-0.006514241215623501,-0.0072806947296655865,-0.019018724232590142,0.0,0.0,0.0,0.0,-0.006514241215623501,0.06743939479014116,0.03339971653596388,0.0,0.0,0.0,0.0,-0.006514241215623501,0.021409995253388367,-0.0017526295531861355,0.0,0.0,0.0,0.0,-0.006514241215623501,0.01712093918476715,0.08274796259615182,0.0,0.0,0.0,0.0,-0.006514241215623501,0.10226493456763645,0.13935299708810794,0.0,0.0,0.0,0.0,-0.006514241215623501,0.1252602275366681,0.14759311288966442,0.0,0.0,0.0,0.0,-0.006514241215623501,0.4734025596110908,0.33624623203155296,0.0,0.0,0.0,0.0,-0.006514241215623501,0.6456347588202752,0.39946032920911895,0.0,0.0,0.0,0.0,-0.006514241215623501
2020-09-15,META,4,2,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,100.0,176,6,2,0.333333277777787,1.9999990000005,False,0.40644545954299577,1,5,10,5,mid_long_term,-0.0330146363460596,-0.00879522976689306,0.0,0.0,0.0,0.0,-0.0330146363460596,-0.055024413380834136,-0.04394191701698857,0.0,0.0,0.0,0.0,-0.055024413380834136,-0.006147767689990076,-0.007642399959469528,0.0,0.0,0.0,0.0,-0.055024413380834136,0.03149667838999609,0.030998084387494,0.0,0.0,0.0,0.0,-0.055024413380834136,0.015748280782793635,-0.032029733561049906,0.0,0.0,0.0,0.0,-0.055024413380834136,0.05160881814002691,0.0867069441491271,0.0,0.0,0.0,0.0,-0.055024413380834136,0.07031731261802916,0.14210732633269846,0.0,0.0,0.0,0.0,-0.055024413380834136,0.005236537301157555,0.15933766714662934,0.0,0.0,0.0,0.0,-0.055024413380834136,0.41568005532804003,0.33944397356677736,0.0,0.0,0.0,0.0,-0.055024413380834136,0.27978908521230794,0.4068999216189185,0.0,0.0,0.0,0.0,-0.055024413380834136
